OddsAPI_Name,KenPom_Name
Houston,Houston
Duke,Duke
Purdue,Purdue
Kansas,Kansas
Connecticut,Connecticut
UConn,Connecticut
Alabama,Alabama
Arizona,Arizona
Gonzaga,Gonzaga
Tennessee,Tennessee
Marquette,Marquette
Kentucky,Kentucky
Creighton,Creighton
Florida,Florida
Baylor,Baylor
Texas,Texas
North Carolina,North Carolina
UNC,North Carolina
Illinois,Illinois
Auburn,Auburn
UCLA,UCLA
Michigan State,Michigan St.
Michigan St.,Michigan St.
Villanova,Villanova
Wisconsin,Wisconsin
Texas A&M,Texas A&M
Texas Tech,Texas Tech
Florida State,Florida State
Florida St.,Florida State
Iowa State,Iowa St.
Iowa St.,Iowa St.
San Diego State,San Diego State
San Diego St.,San Diego State
Virginia,Virginia
West Virginia,West Virginia
Mississippi State,Mississippi State
Mississippi St.,Mississippi State
BYU,BYU
Clemson,Clemson
TCU,Texas Christian
Texas Christian,Texas Christian
Ohio State,Ohio State
Ohio St.,Ohio State
Oklahoma,Oklahoma
NC State,N.C. State
N.C. State,N.C. State
Saint Mary's,Saint Mary's
St. Mary's,Saint Mary's
Memphis,Memphis
Indiana,Indiana
Miami FL,Miami FL
Oregon,Oregon
USC,Southern California
Southern California,Southern California
Utah State,Utah State
Utah St.,Utah State
Colorado State,Colorado State
Colorado St.,Colorado State
Nevada,Nevada
New Mexico,New Mexico
Xavier,Xavier
Dayton,Dayton
VCU,Virginia Commonwealth
Virginia Commonwealth,Virginia Commonwealth
St. John's,St. John's
Providence,Providence
Seton Hall,Seton Hall
SMU,Southern Methodist
Southern Methodist,Southern Methodist
Ole Miss,Mississippi
Mississippi,Mississippi
Arkansas,Arkansas
Missouri,Missouri
South Carolina,South Carolina
Georgia,Georgia
Vanderbilt,Vanderbilt
LSU,Louisiana State
Louisiana State,Louisiana State
Northwestern,Northwestern
Maryland,Maryland
Penn State,Penn St.
Penn St.,Penn St.
Rutgers,Rutgers
Nebraska,Nebraska
Minnesota,Minnesota
Iowa,Iowa
Michigan,Michigan
Oklahoma State,Oklahoma St.
Oklahoma St.,Oklahoma St.
Kansas State,Kansas State
Kansas St.,Kansas State
Colorado,Colorado
Arizona State,Arizona State
Arizona St.,Arizona State
Washington,Washington
Washington State,Washington St.
Washington St.,Washington St.
Oregon State,Oregon St.
Oregon St.,Oregon St.
California,California
Stanford,Stanford
Utah,Utah
Boise State,Boise State
Boise St.,Boise State
San Jose State,San Jose St.
San Jose St.,San Jose St.
Wyoming,Wyoming
Air Force,Air Force
UNLV,Nevada Las Vegas
Nevada Las Vegas,Nevada Las Vegas
Fresno State,Fresno St.
Fresno St.,Fresno St.
Saint Louis,Saint Louis
St. Louis,Saint Louis
George Mason,George Mason
Rhode Island,Rhode Island
Massachusetts,Massachusetts
UMass,Massachusetts
Richmond,Richmond
Davidson,Davidson
Loyola Chicago,Loyola Chicago
Drake,Drake
Bradley,Bradley
Butler,Butler
UAB,Alabama Birmingham
Alabama Birmingham,Alabama Birmingham
UCF,Central Florida
Central Florida,Central Florida
Pittsburgh,Pittsburgh
Wake Forest,Wake Forest
Boston College,Boston College
Syracuse,Syracuse
Georgia Tech,Georgia Tech
Louisville,Louisville
Notre Dame,Notre Dame
Virginia Tech,Virginia Tech
